timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
21,13,20,1135,4.22222,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
21,14,20,1250,4.22222,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,24.0,22,1000
21,15,20,1208,4.22222,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
21,16,20,1489,4.22222,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
21,17,15,1103,4.25694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
21,18,15,1729,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
21,19,15,1092,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
21,20,15,702,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
21,21,15,914,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
21,22,15,2889,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
21,23,15,924,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
21,24,15,1087,4.32205,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
21,25,15,1231,4.33614,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
21,26,15,1190,4.33614,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
21,27,15,2620,4.33614,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
21,28,15,1201,4.33614,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
21,29,15,1403,4.33614,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
22,0,2,6448,3.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
22,1,2,462,3.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
22,2,5,429,3.29687,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
22,3,5,540,3.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
22,4,5,547,3.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
22,5,6,643,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
22,6,6,703,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
22,7,8,788,4.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
22,8,8,930,4.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
22,9,8,1029,4.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
22,10,15,1025,4.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
22,11,15,1150,4.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
22,12,15,1079,4.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
22,13,19,1005,4.91667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
22,14,20,1189,5.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,22.0,22,1000
22,15,20,1354,5.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
22,16,20,4329,5.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
22,17,20,1078,5.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
22,18,20,792,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,32.0,22,1000
22,19,20,677,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,20,20,773,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,21,20,770,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,22,20,953,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,23,20,1092,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,24,20,757,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,25,20,946,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,26,20,937,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,27,20,938,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,33.0,22,1000
22,28,20,701,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
22,29,20,906,5.29167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,34.0,22,1000
23,0,5,2775,2.19919,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
23,1,5,864,2.2826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
23,2,5,2636,2.2826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
23,3,5,779,2.2826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
23,4,5,873,2.2826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
23,5,5,725,2.2826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
23,6,6,1132,2.28916,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
23,7,9,1087,2.30138,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
23,8,7,1310,2.34487,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
23,9,7,1142,2.34487,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
23,10,7,1015,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
23,11,7,1464,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,12,7,1114,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,13,7,1410,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,14,7,4334,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,15,7,1521,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,16,7,1214,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,17,7,2175,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,18,7,1738,2.36256,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,19,11,1742,2.37355,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,20,11,1747,2.37355,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,21,13,1764,2.44033,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
23,22,13,1713,2.44033,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
23,23,13,1703,2.70501,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
23,24,13,1678,2.70501,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,16.0,22,1000
23,25,13,1627,2.70501,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
23,26,13,1613,2.70501,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
23,27,17,1687,2.80129,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
23,28,17,1750,2.80129,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,22.0,22,1000
23,29,17,1854,2.80129,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,22.0,22,1000
24,0,3,2895,2.7474,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
24,1,3,890,2.7474,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
24,2,5,847,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
24,3,5,996,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
24,4,5,866,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
24,5,5,843,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
24,6,5,865,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
24,7,5,894,2.75694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
24,8,5,772,2.76929,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
24,9,5,595,2.76929,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
24,10,5,912,2.76929,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
24,11,5,706,2.76929,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
24,12,5,749,2.76929,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,13,5,559,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,14,5,489,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,15,5,710,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,16,5,637,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,17,5,659,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,18,5,606,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,19,5,926,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,20,5,697,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,21,5,890,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,22,5,680,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,23,5,881,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,24,5,602,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,25,5,684,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,26,5,421,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,27,5,483,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
24,28,5,442,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
24,29,5,335,2.77546,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
25,0,3,2386,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,1,3,599,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,2,3,483,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,3,3,432,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,4,3,478,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,5,3,471,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,6,3,482,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,7,3,435,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,8,3,494,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,9,3,462,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,10,3,424,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,11,5,454,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,12,5,452,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,13,5,431,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,14,5,548,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,15,5,595,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
25,16,5,617,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
25,17,5,726,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
25,18,5,1223,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
25,19,5,988,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
25,20,5,1232,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
25,21,5,1257,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
25,22,5,1160,3.33333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
25,23,12,981,3.4375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
25,24,12,1338,3.4375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
25,25,12,1023,3.4375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
25,26,5,1603,3.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
25,27,5,1192,3.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
25,28,5,1217,3.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
25,29,5,1306,3.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
26,0,3,2509,2.46296,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,1,3,614,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
26,2,3,375,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
26,3,3,561,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,4,3,353,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,5,3,355,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,6,3,468,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,7,3,438,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,8,3,482,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,9,3,359,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,10,3,451,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
26,11,3,493,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,12,3,454,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,13,3,504,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,14,3,495,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,15,3,351,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,16,3,557,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,17,3,338,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,6.0,22,1000
26,18,3,577,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,19,3,494,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,20,3,467,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,21,3,521,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,22,3,358,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,23,3,498,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,24,3,459,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,25,3,527,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
26,26,3,342,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
26,27,3,485,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
26,28,3,435,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
26,29,3,459,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
27,0,2,2445,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
27,1,2,601,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
27,2,2,521,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
27,3,2,560,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,4,2,611,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,5,2,340,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,6,2,565,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,7,2,471,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,8,2,613,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,9,2,842,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,10,2,486,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,11,2,591,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,12,2,360,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,13,2,485,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,14,2,714,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,15,2,429,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,16,2,447,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,17,2,436,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,18,2,448,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,19,2,448,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,20,2,719,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,21,2,455,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,22,2,444,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,23,2,547,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,24,2,648,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,25,2,379,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,26,2,605,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,27,2,1363,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,28,2,874,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
27,29,2,887,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
28,0,3,2019,2.60417,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
28,1,6,584,2.78522,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
28,2,8,524,2.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
28,3,7,391,2.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,7.0,22,1000
28,4,9,419,2.88852,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
28,5,6,658,2.91022,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
28,6,11,726,3.15015,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
28,7,12,1045,3.16702,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
28,8,12,1039,3.16702,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
28,9,12,1115,3.32292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
28,10,17,1542,3.45377,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
28,11,18,1404,3.52426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,17.0,22,1000
28,12,18,1529,3.54009,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
28,13,18,1418,3.54009,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
28,14,18,1409,3.54009,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
28,15,18,1654,3.61801,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
28,16,19,1225,3.6701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
28,17,19,1267,3.6701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
28,18,19,1233,3.77947,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
28,19,19,1252,3.77947,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
28,20,19,1217,3.77947,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
28,21,19,1306,3.84197,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
28,22,19,1478,3.84197,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
28,23,19,1125,3.84197,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
28,24,20,987,3.85069,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,32.0,22,1000
28,25,20,1234,3.88111,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,32.0,22,1000
28,26,20,1440,3.88111,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,33.0,22,1000
28,27,20,1264,3.88111,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,33.0,22,1000
28,28,20,1138,3.88111,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,33.0,22,1000
28,29,20,6339,3.91444,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,33.0,22,1000
29,0,2,2333,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,5.0,22,1000
29,1,2,724,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
29,2,2,652,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
29,3,2,443,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,4.0,22,1000
29,4,2,474,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,5,2,409,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,6,2,566,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,7,2,347,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,8,2,391,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,9,2,459,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,10,2,422,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
29,11,2,658,2.53125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,22,1000
