timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
18,25,18,1585,3.71647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
18,26,18,1142,3.71647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
18,27,18,1187,3.71647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
18,28,18,1528,3.71647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
18,29,18,1209,3.71647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
19,0,18,1880,2.67101,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
19,1,18,773,2.67101,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
19,2,17,461,2.93614,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,18,1000
19,3,18,661,3.01709,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,18,1000
19,4,10,796,3.07955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,18,1000
19,5,10,803,3.07955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
19,6,17,1326,3.25295,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
19,7,17,1136,3.25295,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
19,8,17,3922,3.35654,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
19,9,17,1332,3.38476,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
19,10,15,948,3.51411,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
19,11,17,1572,3.73849,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,12,17,1878,3.73849,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
19,13,17,1412,3.73849,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,14,17,1195,3.73849,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,15,17,1281,3.73849,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,16,17,1361,3.88786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,17,17,1330,3.88786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,18,17,1074,3.88786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,19,17,1461,3.88786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,20,17,1119,3.88786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,21,17,1488,3.91486,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,22,17,1324,3.91486,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
19,23,17,1387,3.91486,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,24,17,1271,3.91486,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,25,17,1433,3.93287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
19,26,17,1291,3.93287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,27,17,1282,3.93287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
19,28,17,1363,3.93287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
19,29,17,1417,3.93287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
20,0,19,1961,2.32639,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
20,1,8,878,2.54011,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,18,1000
20,2,9,598,2.66461,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,18,1000
20,3,19,547,2.96991,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,18,1000
20,4,16,744,3.11265,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,18,1000
20,5,17,812,3.3287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
20,6,17,1585,3.3287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
20,7,18,1537,3.48045,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
20,8,18,1337,3.48045,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
20,9,18,1586,3.48045,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
20,10,18,1470,3.62877,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
20,11,18,1917,3.62877,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
20,12,18,2268,3.62877,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,18,1000
20,13,18,2030,3.70743,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
20,14,18,2262,3.70743,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
20,15,18,2266,3.70743,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,18,1000
20,16,18,2435,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,17,18,2465,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,18,18,2129,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,19,18,2300,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,20,18,1813,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,21,18,2042,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,22,18,1981,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
20,23,18,2394,3.76929,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,24,18,1723,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,25,18,1896,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,26,18,1982,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,27,18,1936,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
20,28,18,1749,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
20,29,18,1982,3.77701,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
21,0,7,2011,3.09439,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
21,1,8,872,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
21,2,8,685,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,18,1000
21,3,8,984,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,18,1000
21,4,8,1002,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,18,1000
21,5,8,1074,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,6,8,1382,3.99148,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,7,9,1283,4.05382,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,8,9,3996,4.06556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,18,1000
21,9,9,1301,4.06556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,10,9,1439,4.06556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,18,1000
21,11,9,1714,4.06556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,12,9,1791,4.06556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,13,11,1557,4.36185,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,14,11,1552,4.36185,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,15,11,4053,4.36185,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,16,12,1237,4.39889,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,17,12,1567,4.39889,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
21,18,12,1911,4.39889,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,18,1000
21,19,13,1410,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,18,1000
21,20,13,1588,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,18,1000
21,21,13,2054,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,18,1000
21,22,13,1894,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,18,1000
21,23,13,1903,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,1000
21,24,13,1490,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
21,25,13,1391,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
21,26,13,1267,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
21,27,13,1854,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
21,28,13,2134,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
21,29,13,1312,4.54704,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
22,0,4,1294,3.14262,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
22,1,4,778,3.14262,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,18,1000
22,2,18,919,4.07292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,18,1000
22,3,18,963,4.07292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,18,1000
22,4,18,1367,4.07292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,18,1000
22,5,16,1407,4.1794,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,18,1000
22,6,16,1448,4.1794,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,18,1000
22,7,14,1695,4.45833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,1000
22,8,15,1656,4.58565,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,9,15,1590,4.58565,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
22,10,15,1330,4.58565,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
22,11,15,1054,4.58565,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,12,14,1414,4.60417,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,13,15,1214,4.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
22,14,15,1114,4.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
22,15,15,1246,4.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
22,16,15,1264,4.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,17,15,1240,4.77083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,18,15,1459,4.77083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,19,15,1207,4.77083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
22,20,15,1199,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,21,15,1157,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,22,15,1176,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,23,15,1010,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,24,15,1282,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,25,15,1349,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,26,15,1009,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,27,15,1306,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
22,28,15,1226,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
22,29,15,1135,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
23,0,19,2150,2.70271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
23,1,19,761,2.70271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,18,1000
23,2,19,714,2.70271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,18,1000
23,3,19,1052,2.70271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,18,1000
23,4,19,1119,2.72312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,18,1000
23,5,19,1398,2.72312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
23,6,19,1434,2.84465,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
23,7,19,1697,2.84465,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,18,1000
23,8,19,1621,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,9,19,1902,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,10,19,1895,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,18,1000
23,11,19,1935,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,12,19,1658,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,13,19,2150,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
23,14,19,1639,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,15,19,1845,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
23,16,19,1541,3.02936,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,17,19,1957,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,18,19,2113,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,19,19,2490,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,20,19,2043,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
23,21,19,2055,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,18,1000
23,22,19,2052,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,23,19,2580,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,24,19,1940,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,25,19,1801,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,26,19,1694,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,27,19,1717,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,28,19,2005,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
23,29,19,1541,3.0419,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,18,1000
24,0,3,822,2.50732,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
24,1,7,577,2.50867,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,18,1000
24,2,6,733,2.53144,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,18,1000
24,3,6,958,2.54898,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,18,1000
24,4,6,1195,2.54898,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
24,5,8,1143,2.64255,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,18,1000
24,6,8,948,2.6738,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,18,1000
24,7,8,795,2.6738,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,18,1000
24,8,8,767,2.6738,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,18,1000
24,9,13,659,2.98819,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,18,1000
24,10,13,471,2.98819,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,18,1000
24,11,13,445,2.98819,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,18,1000
24,12,16,470,3.04153,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,18,1000
24,13,16,571,3.224,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,1000
24,14,16,677,3.224,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
24,15,16,377,3.224,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
24,16,15,584,3.22741,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
24,17,16,362,3.48516,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
24,18,16,341,3.48516,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
24,19,16,457,3.48516,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
24,20,16,438,3.48516,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
24,21,16,705,3.48516,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
24,22,15,953,3.56865,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
24,23,15,1154,3.56865,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
24,24,16,1002,3.66488,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
24,25,16,1216,3.66488,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
24,26,16,1279,3.66488,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
24,27,14,1147,3.67134,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
24,28,14,1292,3.67134,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
24,29,14,1032,3.67134,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
25,0,17,840,3.42917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
25,1,17,598,3.42917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
25,2,13,621,3.46966,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,18,1000
25,3,13,638,3.46966,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,18,1000
25,4,17,1152,3.65484,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,18,1000
25,5,15,1592,3.72164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
25,6,15,1486,3.72164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
25,7,16,1385,3.89282,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,8,16,1348,3.89282,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,9,16,1376,4.09426,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,10,11,1309,4.16667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,11,11,1309,4.17708,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,12,16,1257,4.33385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
25,13,16,1242,4.33385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
25,14,16,1427,4.33385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,18,1000
25,15,16,1804,4.33385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
25,16,15,1941,4.35705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
25,17,16,1924,4.38593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,18,1000
25,18,16,1872,4.38593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
25,19,16,1359,4.38593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,20,16,1391,4.38593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,21,16,1397,4.39635,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,22,15,1510,4.39872,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
25,23,15,1172,4.40914,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,24,15,1482,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,25,15,1655,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,26,15,1436,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,18,1000
25,27,15,1713,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
25,28,15,1389,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
25,29,15,1539,4.41955,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,18,1000
26,0,17,1280,3.85311,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,18,1000
26,1,17,738,3.85311,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,18,1000
26,2,10,916,3.95395,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,18,1000
26,3,16,1448,4.42413,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,18,1000
26,4,10,1199,4.45306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,5,17,1349,4.47299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,6,10,1423,4.59722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,1000
26,7,13,1885,4.76805,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,8,13,1608,4.76805,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
26,9,13,1490,4.76805,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,18,1000
26,10,13,1533,4.76805,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
26,11,12,2023,4.79036,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,12,10,1565,4.88021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,1000
26,13,10,1804,4.88021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,14,10,1582,4.88021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,1000
26,15,10,1869,4.88021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
26,16,10,1752,4.88021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,18,1000
