timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
39,17,13,9017,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,18,10000
39,18,13,9644,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,19,13,9934,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,20,13,9285,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,21,13,9119,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,22,13,9373,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,23,13,10055,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,24,13,9432,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,25,13,9252,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,26,13,10057,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,27,13,9914,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,28,13,10595,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
39,29,13,9028,10.327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,18,10000
0,0,15,23187,0.652103,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
0,1,14,20279,1.19792,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
0,2,12,18131,1.22917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
0,3,13,18432,1.28125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
0,4,10,16416,1.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,21,10000
0,5,18,14847,1.81481,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,21,10000
0,6,18,10554,1.81481,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,21,10000
0,7,18,8803,1.81481,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
0,8,18,7373,1.81481,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
0,9,17,7045,1.83333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
0,10,19,7294,1.95052,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
0,11,19,7201,1.95052,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
0,12,19,6697,1.95052,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
0,13,18,6419,1.96875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
0,14,19,5934,2.03356,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
0,15,20,5710,2.06674,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
0,16,20,6059,2.12924,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
0,17,20,6744,2.12924,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
0,18,20,7007,2.12924,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
0,19,20,9056,2.12924,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,20,20,8352,2.12924,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,21,19,7822,2.34375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,22,19,8592,2.34375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,23,19,8951,2.40625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
0,24,19,11650,2.40625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
0,25,19,12874,2.40625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,26,19,12356,2.40625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,27,19,13199,2.40625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,28,19,14184,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
0,29,19,20429,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
1,0,15,11392,1.62088,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
1,1,17,6619,2.76143,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
1,2,17,6133,2.76143,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
1,3,13,5862,2.85271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,21,10000
1,4,13,5697,2.92722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,21,10000
1,5,13,4933,2.92722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,21,10000
1,6,14,6741,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,7,14,8099,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,8,14,9042,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
1,9,14,9304,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
1,10,14,9609,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,11,14,9749,3.36472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,12,14,9964,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,13,14,10240,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,14,14,9426,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
1,15,14,9491,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,16,14,10366,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,17,14,10185,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,18,14,10101,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,19,14,10950,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,20,14,10539,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,21,14,10946,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,22,14,10914,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,23,14,12008,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,24,14,11699,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,25,14,13311,3.42834,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,26,20,13660,3.79572,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,27,20,13047,3.80556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,28,20,14198,3.80556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
1,29,20,12810,3.80556,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
2,0,19,3838,0.763889,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
2,1,18,3262,2.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
2,2,18,3381,2.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
2,3,17,3298,2.21354,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,21,10000
2,4,19,3815,2.39429,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,21,10000
2,5,19,5074,2.39429,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
2,6,19,7022,2.53549,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
2,7,18,6983,2.61458,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
2,8,18,7376,2.61458,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
2,9,18,7713,2.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
2,10,18,7641,2.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
2,11,18,8007,2.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
2,12,18,8254,2.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
2,13,18,8723,2.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
2,14,18,8158,2.81771,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,21,10000
2,15,18,8487,2.81771,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,16,18,8477,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,17,18,8671,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,18,18,8570,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,19,18,8685,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,20,18,8510,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,21,18,9701,2.90625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,22,19,9446,2.92766,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,23,19,9793,2.95312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,24,19,10018,2.95312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,25,19,9719,2.95312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,26,19,9347,2.95312,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,27,18,8993,3.00521,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,21,10000
2,28,18,8943,3.00521,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
2,29,18,7808,3.00521,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,21,10000
3,0,16,3726,1.50077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
3,1,14,2468,1.76042,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
3,2,18,2439,2.54167,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
3,3,17,2464,3.47068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,21,10000
3,4,17,3041,3.47068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,21,10000
3,5,17,4775,3.4863,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
3,6,17,7134,3.53318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
3,7,17,7561,3.53318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
3,8,17,8069,3.53318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,9,17,8535,3.53318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,10,17,7762,3.53318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,11,17,8485,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,12,17,9611,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,13,17,9625,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,14,17,9895,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,21,10000
3,15,17,10353,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,16,17,9911,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,17,17,9759,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,18,17,9042,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,19,17,9246,3.72068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,20,18,9208,3.78318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,21,18,9279,3.78318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,22,18,9512,3.78318,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,23,17,9226,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,24,17,9049,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
3,25,17,8550,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,26,17,9359,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,27,17,9108,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,28,17,8722,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
3,29,17,8660,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,0,16,3990,1.73438,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
4,1,20,2512,2.10895,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
4,2,17,2813,2.42052,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
4,3,15,3439,2.68403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,21,10000
4,4,16,3585,3.16667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,21,10000
4,5,18,5473,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
4,6,16,7258,3.3316,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
4,7,17,8149,3.40104,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
4,8,17,7579,3.40104,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
4,9,17,8211,3.40104,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,10,16,7708,3.66146,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,11,16,7225,3.66146,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,12,16,6556,3.6875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,13,16,7054,3.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,14,16,7171,3.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,15,16,7528,3.83333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,16,16,7671,3.83333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,17,16,8161,3.83333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,18,17,9097,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,19,17,9026,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,21,10000
4,20,17,10858,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,21,17,9533,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,22,17,10040,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,23,17,10228,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,24,17,10343,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,25,17,10678,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,26,17,10967,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,27,16,10707,4.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,28,16,10275,4.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
4,29,16,9915,4.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
5,0,18,3839,0.416667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
5,1,18,2348,1.64569,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
5,2,17,2354,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
5,3,16,2410,3.56626,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,21,10000
5,4,15,3406,3.73958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,21,10000
5,5,15,5612,3.73958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
5,6,17,7935,4.17593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
5,7,17,8542,4.17593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,8,17,9238,4.17593,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,9,15,9484,4.36458,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
5,10,16,8987,4.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
5,11,16,9894,4.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,21,10000
5,12,16,8971,4.6088,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,13,16,8659,4.65046,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,14,16,8780,4.65625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,15,16,7742,4.65625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,16,16,7839,4.7338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,17,16,7960,4.7338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
5,18,16,7876,4.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,19,16,7878,4.75,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,20,15,7348,4.80208,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,21,15,7277,4.80208,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,22,15,7204,4.80208,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,23,16,7678,4.80671,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,24,16,7744,4.80671,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,25,16,7298,4.83796,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,26,16,7060,4.86921,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,27,16,7137,4.86921,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,28,16,7384,4.93171,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
5,29,16,7762,4.93171,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,0,4,3675,2.25,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
6,1,4,2205,2.25,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
6,2,15,2395,2.55531,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
6,3,15,2553,2.55531,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,21,10000
6,4,15,4235,2.77431,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,21,10000
6,5,15,6469,2.77431,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,21,10000
6,6,15,8426,2.77431,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,21,10000
6,7,15,7291,2.83745,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,21,10000
6,8,15,6188,2.83745,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,21,10000
6,9,16,6856,3.03108,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,21,10000
6,10,16,7251,3.07275,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,21,10000
6,11,14,6569,3.22222,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
6,12,17,6310,3.2437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,13,16,6197,3.33333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,14,16,6196,3.33333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,15,14,6809,3.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,16,14,7152,3.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,17,16,7698,3.58333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,18,16,8139,3.58333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,19,16,8408,3.58333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,20,18,8891,3.58681,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,21,15,8492,3.66037,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,21,10000
6,22,17,8877,3.70833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,21,10000
6,23,17,8229,3.70833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,24,17,8355,3.70833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,25,17,7252,3.70833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,26,17,7944,3.70833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
6,27,15,7710,3.71219,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,21,10000
6,28,17,8317,3.75643,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
6,29,17,8211,3.75643,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,21,10000
7,0,3,4738,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
7,1,3,2306,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
7,2,13,2955,4.47917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,21,10000
7,3,15,4637,5.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,21,10000
7,4,15,5864,5.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
7,5,15,3837,5.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,21,10000
7,6,15,3582,5.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,21,10000
7,7,15,4257,5.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,21,10000
7,8,13,5769,5.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,21,10000
