timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
2,6,14,6547,2.17207,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,143.0
2,7,13,6488,2.64168,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,122.0
2,8,14,6837,2.99769,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,92.0
2,9,14,5935,3.4375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,53.0
2,10,14,6296,3.44329,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,29.0
2,11,13,8568,3.6875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
2,12,13,8947,3.6875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
2,13,16,9159,3.72917,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,14,14,10293,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,15,14,11103,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,16,14,11193,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,17,14,11276,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,18,14,10346,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,19,14,11640,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
2,20,14,11981,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
2,21,14,11133,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
2,22,14,10956,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,23,14,10596,3.9375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,24,16,10914,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
2,25,16,11545,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
2,26,16,11175,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
2,27,16,11915,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,28,16,12330,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
2,29,16,13352,4.14583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,0,16,7663,0.046875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,210.0
3,1,16,5067,0.046875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,197.0
3,2,13,4998,0.633852,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,189.0
3,3,13,4741,0.828884,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,178.0
3,4,15,5252,1.42818,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,164.0
3,5,15,4698,1.5298,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,144.0
3,6,14,4365,2.19792,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,120.0
3,7,15,4605,2.23283,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,74.0
3,8,15,5373,2.34375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,35.0
3,9,14,6843,2.36034,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
3,10,15,9242,2.4375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,11,15,9142,2.51267,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,12,13,8872,2.5448,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,13,15,8901,2.6875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,14,16,9087,2.74657,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,15,12,9276,2.81574,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,16,12,9233,2.81574,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
3,17,15,9080,2.93604,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,18,15,8805,2.93604,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,19,15,8978,2.93604,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,20,18,8806,3.02951,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
3,21,18,9353,3.18229,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
3,22,18,10058,3.18229,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
3,23,18,9202,3.18229,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,27.0
