16,19,17,1336,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,20,18,1322,4.00029,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
16,21,18,2174,4.00029,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
16,22,18,1616,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
16,23,18,1294,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
16,24,18,1187,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
16,25,18,1159,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,26,18,1356,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,27,18,1234,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,28,18,1453,4.03067,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,29,18,1594,4.21296,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
17,0,2,4275,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,1,2,616,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,2,2,347,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,3,2,305,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,4,2,219,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,5,2,210,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,6,2,304,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
17,7,2,223,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,8,2,304,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,9,2,229,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,10,2,1409,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,11,2,332,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,12,2,228,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,13,2,324,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,14,2,302,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,15,2,324,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,16,2,347,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,17,2,227,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,18,2,295,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,19,2,322,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,20,2,226,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,21,2,308,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,22,2,324,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,23,2,318,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,24,2,225,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,25,2,231,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,26,2,221,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,27,2,224,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,28,2,223,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
17,29,2,219,2.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,0,4,2686,1.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,1,4,472,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,2,4,428,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,3,4,474,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
18,4,4,563,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,5,6,745,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,6,6,717,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,7,11,674,3.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,8,11,578,3.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,9,11,791,3.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,10,12,703,3.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
18,11,12,10236,3.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
18,12,16,1045,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
18,13,13,831,4.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
18,14,13,813,4.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
18,15,13,609,4.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
18,16,13,925,4.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
18,17,13,11224,4.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
18,18,19,1314,4.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
18,19,19,1428,4.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
18,20,19,1640,4.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
18,21,19,7403,4.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
18,22,19,1809,4.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
18,23,20,1646,4.4375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
18,24,19,1874,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
18,25,19,1881,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
18,26,19,1733,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
18,27,19,1665,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,34.0
18,28,19,1624,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
18,29,19,1615,4.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
19,0,3,2966,2.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,1,3,3568,2.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,2,3,887,2.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,3,7,6838,2.99826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,4,7,912,2.99826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,5,7,1214,2.99826,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,6,9,1184,4.18403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
19,7,9,1280,4.18403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
19,8,9,4490,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
19,9,9,6435,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
19,10,9,1621,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
19,11,9,1285,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
19,12,9,4523,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,13,9,1723,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,14,9,2099,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,15,9,2741,4.30903,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,16,9,1762,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,17,9,1685,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,18,9,1851,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,19,9,1986,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,20,9,1746,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,21,9,1425,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,22,9,1570,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,23,9,1474,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,24,9,1278,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,25,9,1220,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,26,9,1096,4.68403,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,27,19,1304,4.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,28,19,1492,4.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
19,29,19,991,4.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
20,0,2,1894,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
20,1,2,563,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,2,2,368,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,3,4,539,2.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,4,5,814,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
20,5,5,951,2.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
20,6,10,822,2.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
20,7,8,955,2.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
20,8,9,921,3.02257,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
20,9,8,731,3.2563,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
20,10,17,979,3.31831,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
20,11,18,999,3.3601,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
20,12,18,1130,3.3601,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
20,13,19,1547,3.50411,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
20,14,17,1091,3.55031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
20,15,20,1100,3.60623,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
20,16,19,1176,3.67839,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
20,17,19,1022,3.67839,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
20,18,19,1481,3.67839,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
20,19,19,1101,3.67839,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,20,19,829,3.75211,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,21,19,1108,3.75211,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,22,19,1173,3.83753,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,23,19,998,3.83753,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,24,19,1069,3.83753,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,25,20,1395,3.84549,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,26,20,1254,3.84549,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,27,20,1172,3.84549,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,28,20,1166,3.84549,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,29,20,1232,3.84549,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
21,0,8,1916,2.69369,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,1,8,379,2.69369,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,2,8,319,2.69369,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,3,7,336,3.26122,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
21,4,7,432,3.38119,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
21,5,7,439,3.38119,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
21,6,11,730,3.56291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
21,7,11,804,3.56291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
21,8,11,717,3.60149,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
21,9,11,819,3.60149,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
21,10,11,477,3.64625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
21,11,11,870,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
21,12,11,988,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
21,13,11,918,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,14,11,1110,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
21,15,11,1086,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,16,11,979,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,17,11,1446,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,18,11,1236,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,19,11,1524,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,20,11,1206,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,21,11,1420,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,22,11,1335,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,23,11,1448,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,24,11,1321,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,25,11,1298,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,26,11,1328,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,27,11,1419,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
21,28,11,1201,3.7139,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
21,29,15,1177,3.848,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
22,0,4,1917,2.75322,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
22,1,4,510,3.04361,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
22,2,7,594,3.43101,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
22,3,7,578,3.43101,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
22,4,7,777,3.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
22,5,6,969,3.75482,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
22,6,8,1204,3.83789,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
22,7,6,1260,3.94232,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
22,8,8,1349,4.23958,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
22,9,8,1488,4.23958,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
22,10,8,1248,4.23958,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
22,11,8,1395,4.23958,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
22,12,14,1194,4.39236,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
22,13,14,14089,4.39236,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
22,14,14,1595,4.39236,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
22,15,14,1422,4.39236,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
22,16,14,1538,4.57986,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
22,17,14,1488,4.57986,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
22,18,16,1247,4.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
22,19,16,1197,4.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
22,20,16,1208,4.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
22,21,15,1245,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
22,22,15,1072,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
22,23,15,1053,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
22,24,15,1072,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
22,25,15,4301,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
22,26,15,1266,4.95486,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
22,27,16,4641,5.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
22,28,16,4866,5.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
22,29,16,3792,5.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
23,0,5,8157,3.72968,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,1,6,553,4.00039,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,2,5,631,4.27565,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,3,5,567,4.62539,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
23,4,5,674,4.62539,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
23,5,5,1160,4.62539,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,6,5,14025,4.62539,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,7,5,1111,4.62539,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,8,8,1262,4.73654,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,9,8,1221,4.73654,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,10,8,1475,4.73654,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,11,8,1039,4.73654,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
23,12,8,1079,4.73654,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,13,13,1395,4.93866,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,14,13,3752,4.93866,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,15,13,1134,4.93866,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,16,13,1363,5.06366,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,17,13,1440,5.06366,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
23,18,13,1271,5.06366,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
23,19,13,1534,5.26701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
23,20,13,1557,5.26701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
23,21,13,1473,5.26701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
23,22,13,1302,5.26701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
23,23,13,1609,5.26701,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
23,24,16,1366,5.32639,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
23,25,16,1054,5.57639,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
23,26,16,1487,5.57639,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
23,27,16,1307,5.57639,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
23,28,18,1343,5.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
23,29,18,2517,5.58333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
24,0,4,2060,3.78781,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
24,1,6,595,3.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
24,2,5,564,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
24,3,5,816,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,4,5,6108,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,5,5,827,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,6,6,1265,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,7,6,1252,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,8,6,3889,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,9,6,8033,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,10,6,4682,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
24,11,6,1695,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,12,6,1654,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,13,6,1853,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,14,6,1631,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,15,6,4048,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,16,6,1320,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,17,6,14529,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,18,6,1606,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,19,6,6285,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,20,6,7411,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,21,6,1476,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,22,6,1452,4.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,23,6,1306,4.25729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,24,6,1334,4.25729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
24,25,6,1658,4.25729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
